tempo,osso
0.0,0.0
1.0013717421124828,1.1650750672678439e-05
2.0027434842249656,2.173780681190083e-05
3.0041152263374484,3.0489510437818734e-05
4.005486968449931,3.810468818158772e-05
5.006858710562414,4.475750346592666e-05
6.008230452674897,5.060196706405542e-05
7.00960219478738,5.577630414311396e-05
8.010973936899862,6.040748257093337e-05
9.012345679012345,6.461637462997519e-05
10.013717421124827,6.852433384456612e-05
11.015089163237311,7.226258426102417e-05
12.016460905349794,7.59870739726225e-05
13.017832647462276,7.99041072807865e-05
14.01920438957476,8.431800298690623e-05
15.020576131687243,8.972598201274282e-05
16.021947873799725,9.702028359403942e-05
17.023319615912207,0.00010794964156988577
18.02469135802469,0.00012625028946083928
19.026063100137172,0.00016060824752711
20.027434842249654,0.00023277276813489663
21.02880658436214,0.00039930531662853256
22.030178326474623,0.0007995435384203196
23.031550068587105,0.0017107460450860499
24.032921810699587,0.0035179620406439755
25.03429355281207,0.006597836286447923
26.035665294924552,0.01126274250805116
27.037037037037035,0.01777136400259151
28.03840877914952,0.02633596932036549
29.039780521262003,0.037112415913100195
30.041152263374485,0.050183629641828195
31.042524005486968,0.06554614575750695
32.04389574759945,0.08310526665899684
33.04526748971193,0.1026809346385489
34.046639231824415,0.12402336873260417
35.0480109739369,0.14683522931292387
36.04938271604938,0.1707960193053703
37.05075445816186,0.19558474285088454
38.052126200274344,0.22089806945574392
39.05349794238683,0.24646279625168438
40.05486968449931,0.2720427082499718
41.0562414266118,0.2974407897492452
42.05761316872428,0.3224980616813332
43.05898491083676,0.34709030287839876
44.060356652949245,0.3711236900369091
45.06172839506173,0.39453010632334995
46.06310013717421,0.41726260283469485
47.06447187928669,0.439291283111007
48.065843621399175,0.46059973336609117
49.06721536351166,0.48118202098539375
50.06858710562414,0.5010402298124115
51.06995884773662,0.5201824725017351
52.071330589849104,0.5386213098761596
53.07270233196159,0.556372509126455
54.07407407407407,0.5734540776505452
55.07544581618655,0.5898855173423788
56.07681755829904,0.6056872542175675
57.07818930041152,0.6208802056606926
58.079561042524006,0.6354854544871336
59.08093278463649,0.64952400680335
60.08230452674897,0.6630166134523039
61.08367626886145,0.6759836409306322
62.085048010973935,0.6884449799354201
63.08641975308642,0.7004199825455009
64.0877914951989,0.7119274212301087
65.08916323731138,0.7229854642186854
66.09053497942386,0.7336116631840386
67.09190672153635,0.743822950193194
68.09327846364883,0.7536356413381587
69.09465020576131,0.7630654453620331
70.0960219478738,0.7721274758318101
71.09739368998628,0.7808362657830963
72.09876543209876,0.7892057840817965
73.10013717421124,0.7972494528557132
74.10150891632372,0.8049801655418704
75.1028806584362,0.8124103052297074
76.10425240054869,0.8195517630291398
77.10562414266117,0.8264159562880213
78.10699588477365,0.8330138465151761
79.10836762688614,0.839355956915066
80.10973936899862,0.8454523894656009
81.11111111111111,0.8513128415132803
82.1124828532236,0.8569466218134458
83.11385459533608,0.862362666048367
84.11522633744856,0.8675695517732002
85.11659807956104,0.8725755128553904
86.11796982167353,0.8773884533237313
87.11934156378601,0.8820159607042857
88.12071330589849,0.88646531883988
89.12208504801097,0.8907435201999135
90.12345679012346,0.894857277705964
91.12482853223594,0.8988130360658914
92.12620027434842,0.9026169826535854
93.1275720164609,0.9062750579453606
94.12894375857339,0.9097929655579687
95.13031550068587,0.9131761818604452
96.13168724279835,0.9164299651642884
97.13305898491083,0.9195593645626003
98.13443072702331,0.9225692284010705
99.1358024691358,0.925464212419012
100.13717421124828,0.9282487875543921
101.13854595336076,0.9309272473981494
102.13991769547324,0.9335037153493709
103.14128943758573,0.9359821514895457
104.14266117969821,0.9383663591692566
105.14403292181069,0.9406599913346857
106.14540466392317,0.9428665565955661
107.14677640603566,0.9449894250615678
108.14814814814814,0.9470318338789747
109.14951989026062,0.9489968925440988
110.1508916323731,0.9508875880631741
111.15226337448559,0.9527067898676819
112.15363511659808,0.9544572544575849
113.15500685871056,0.9561416301522292
114.15637860082305,0.9577624612220614
115.15775034293553,0.9593221920419225
116.15912208504801,0.960823171247706
117.1604938271605,0.9622676553989664
118.16186556927298,0.9636578126645189
119.16323731138546,0.964995726410849
120.16460905349794,0.9662833985834971
121.16598079561042,0.9675227528648565
122.1673525377229,0.9687156379823142
123.16872427983539,0.9698638306222878
124.17009602194787,0.9709690379687145
125.17146776406035,0.9720329012056701
126.17283950617283,0.9730569970754736
127.17421124828532,0.9740428415418044
128.1755829903978,0.9749918912107113
129.1769547325103,0.9759055464822727
130.17832647462276,0.9767851532403917
131.17969821673526,0.977632004956334
132.18106995884773,0.9784473455047998
133.18244170096023,0.9792323705307601
134.1838134430727,0.9799882289876247
135.1851851851852,0.9807160265685617
136.18655692729766,0.9814168246472599
137.18792866941016,0.9820916454718628
138.18930041152262,0.9827414700764635
139.19067215363512,0.9833672430888273
140.1920438957476,0.9839698720627504
141.19341563786008,0.9845502295962612
142.19478737997255,0.9851091552544585
143.19615912208505,0.9856474555490095
144.19753086419752,0.9861659069970586
145.19890260631,0.9866652543877434
146.20027434842248,0.9871462164401226
147.20164609053498,0.987609484448165
148.20301783264745,0.9880557196209196
149.20438957475994,0.9884855617451677
150.2057613168724,0.9888996263510575
151.2071330589849,0.9892985023041349
152.20850480109738,0.9896827575191298
153.20987654320987,0.9900529401110856
154.21124828532234,0.9904095750893696
155.21262002743484,0.9907531667295537
156.2139917695473,0.9910842028747271
157.2153635116598,0.9914031514397549
158.21673525377227,0.9917104608893347
159.21810699588477,0.9920065654505048
160.21947873799724,0.9922918821126689
161.22085048010973,0.992566809922418
162.22222222222223,0.992831735647411
163.2235939643347,0.9930870310374691
164.2249657064472,0.9933330505194429
165.22633744855966,0.9935701391198729
166.22770919067216,0.9937986281405295
167.22908093278463,0.9940188354295487
168.23045267489712,0.9942310653042626
169.2318244170096,0.9944356140468225
170.2331961591221,0.994632766153345
171.23456790123456,0.9948227922367417
172.23593964334705,0.9950059554738597
173.23731138545952,0.9951825094976308
174.23868312757202,0.9953526977663408
175.24005486968449,0.9955167524596136
176.24142661179698,0.9956749001461522
177.24279835390945,0.9958273581880894
178.24417009602195,0.9959743344882309
179.24554183813441,0.9961160296878557
180.2469135802469,0.9962526379485761
181.24828532235938,0.9963843458774504
182.24965706447188,0.9965113311880541
183.25102880658434,0.9966337674082952
184.25240054869684,0.99675182109397
185.2537722908093,0.9968656516227608
186.2551440329218,0.9969754121825394
187.25651577503427,0.9970812520562974
188.25788751714677,0.9971833145936942
189.25925925925924,0.9972817368940797
190.26063100137173,0.9973766500064604
191.2620027434842,0.9974681827110524
192.2633744855967,0.9975564583322184
193.2647462277092,0.9976415949730242
194.26611796982166,0.9977237048509694
195.26748971193416,0.9978028988780263
196.26886145404663,0.9978792830426695
197.27023319615913,0.9979529591024289
198.2716049382716,0.9980240235083624
199.2729766803841,0.9980925715866061
200.27434842249656,0.9981586944484526
201.27572016460906,0.9982224797532343
202.27709190672152,0.9982840105304968
203.27846364883402,0.9983433687531581
204.2798353909465,0.9984006328388003
205.28120713305898,0.9984558783574012
206.28257887517145,0.9985091766931454
207.28395061728395,0.9985605984855995
208.28532235939642,0.9986102112938883
209.2866941015089,0.9986580803192154
210.28806584362138,0.9987042664257113
211.28943758573388,0.9987488308678378
212.29080932784635,0.9987918319140745
213.29218106995884,0.9988333258714056
214.2935528120713,0.998873366622895
215.2949245541838,0.9989120043996448
216.29629629629628,0.9989492904685602
217.29766803840877,0.9989852733117547
218.29903978052124,0.9990199998017179
219.30041152263374,0.9990535141641925
220.3017832647462,0.9990858586405881
221.3031550068587,0.9991170757179618
222.30452674897117,0.9991472056804961
223.30589849108367,0.9991762874669277
224.30727023319616,0.999204357394714
225.30864197530863,0.9992314512849316
226.31001371742113,0.9992576041556126
227.3113854595336,0.9992828494867665
228.3127572016461,0.9993072196398732
229.31412894375856,0.999330744508102
230.31550068587106,0.9993534544607862
231.31687242798353,0.9993753784118458
232.31824417009602,0.9993965442489011
233.3196159122085,0.999416978777107
234.320987654321,0.9994367069305665
235.32235939643346,0.9994557541158847
236.32373113854595,0.9994741443979099
237.32510288065842,0.9994919010464969
238.32647462277092,0.9995090460254498
239.32784636488338,0.9995256001255225
240.32921810699588,0.9995415846916728
241.33058984910835,0.9995570198200052
242.33196159122085,0.9995719249658013
243.33333333333331,0.9995863189844549
244.3347050754458,0.9996002186802356
245.33607681755828,0.9996136414444037
246.33744855967078,0.9996266044170897
247.33882030178324,0.9996391238234025
248.34019204389574,0.9996512153862709
249.3415637860082,0.9996628942615318
250.3429355281207,0.9996741732057666
251.34430727023317,0.9996850671665714
252.34567901234567,0.9996955896320695
253.34705075445814,0.9997057536553516
254.34842249657063,0.9997155718803851
255.3497942386831,0.9997250560751684
256.3511659807956,0.9997342171798879
257.3525377229081,0.9997430669399655
258.3539094650206,0.999751616201194
259.35528120713303,0.9997598754572364
260.35665294924553,0.9997678548702529
261.358024691358,0.9997755636186151
262.3593964334705,0.9997830110664825
263.36076817558296,0.9997902064387151
264.36213991769546,0.9997971584835565
265.36351165980795,0.9998038756716668
266.36488340192045,0.9998103661824564
267.3662551440329,0.9998166371676322
268.3676268861454,0.9998226965791224
